frame0,frame1,frame2,frame3,framet,t
/media/data/saikat/DAVIS/480p/koala/00050.jpg,/media/data/saikat/DAVIS/480p/koala/00052.jpg,/media/data/saikat/DAVIS/480p/koala/00054.jpg,/media/data/saikat/DAVIS/480p/koala/00056.jpg,/media/data/saikat/DAVIS/480p/koala/00053.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00052.jpg,/media/data/saikat/DAVIS/480p/koala/00054.jpg,/media/data/saikat/DAVIS/480p/koala/00056.jpg,/media/data/saikat/DAVIS/480p/koala/00058.jpg,/media/data/saikat/DAVIS/480p/koala/00055.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00054.jpg,/media/data/saikat/DAVIS/480p/koala/00056.jpg,/media/data/saikat/DAVIS/480p/koala/00058.jpg,/media/data/saikat/DAVIS/480p/koala/00060.jpg,/media/data/saikat/DAVIS/480p/koala/00057.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00056.jpg,/media/data/saikat/DAVIS/480p/koala/00058.jpg,/media/data/saikat/DAVIS/480p/koala/00060.jpg,/media/data/saikat/DAVIS/480p/koala/00062.jpg,/media/data/saikat/DAVIS/480p/koala/00059.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00058.jpg,/media/data/saikat/DAVIS/480p/koala/00060.jpg,/media/data/saikat/DAVIS/480p/koala/00062.jpg,/media/data/saikat/DAVIS/480p/koala/00064.jpg,/media/data/saikat/DAVIS/480p/koala/00061.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00060.jpg,/media/data/saikat/DAVIS/480p/koala/00062.jpg,/media/data/saikat/DAVIS/480p/koala/00064.jpg,/media/data/saikat/DAVIS/480p/koala/00066.jpg,/media/data/saikat/DAVIS/480p/koala/00063.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00062.jpg,/media/data/saikat/DAVIS/480p/koala/00064.jpg,/media/data/saikat/DAVIS/480p/koala/00066.jpg,/media/data/saikat/DAVIS/480p/koala/00068.jpg,/media/data/saikat/DAVIS/480p/koala/00065.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00064.jpg,/media/data/saikat/DAVIS/480p/koala/00066.jpg,/media/data/saikat/DAVIS/480p/koala/00068.jpg,/media/data/saikat/DAVIS/480p/koala/00070.jpg,/media/data/saikat/DAVIS/480p/koala/00067.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00066.jpg,/media/data/saikat/DAVIS/480p/koala/00068.jpg,/media/data/saikat/DAVIS/480p/koala/00070.jpg,/media/data/saikat/DAVIS/480p/koala/00072.jpg,/media/data/saikat/DAVIS/480p/koala/00069.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00068.jpg,/media/data/saikat/DAVIS/480p/koala/00070.jpg,/media/data/saikat/DAVIS/480p/koala/00072.jpg,/media/data/saikat/DAVIS/480p/koala/00074.jpg,/media/data/saikat/DAVIS/480p/koala/00071.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00070.jpg,/media/data/saikat/DAVIS/480p/koala/00072.jpg,/media/data/saikat/DAVIS/480p/koala/00074.jpg,/media/data/saikat/DAVIS/480p/koala/00076.jpg,/media/data/saikat/DAVIS/480p/koala/00073.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00072.jpg,/media/data/saikat/DAVIS/480p/koala/00074.jpg,/media/data/saikat/DAVIS/480p/koala/00076.jpg,/media/data/saikat/DAVIS/480p/koala/00078.jpg,/media/data/saikat/DAVIS/480p/koala/00075.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00074.jpg,/media/data/saikat/DAVIS/480p/koala/00076.jpg,/media/data/saikat/DAVIS/480p/koala/00078.jpg,/media/data/saikat/DAVIS/480p/koala/00080.jpg,/media/data/saikat/DAVIS/480p/koala/00077.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00076.jpg,/media/data/saikat/DAVIS/480p/koala/00078.jpg,/media/data/saikat/DAVIS/480p/koala/00080.jpg,/media/data/saikat/DAVIS/480p/koala/00082.jpg,/media/data/saikat/DAVIS/480p/koala/00079.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00078.jpg,/media/data/saikat/DAVIS/480p/koala/00080.jpg,/media/data/saikat/DAVIS/480p/koala/00082.jpg,/media/data/saikat/DAVIS/480p/koala/00084.jpg,/media/data/saikat/DAVIS/480p/koala/00081.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00080.jpg,/media/data/saikat/DAVIS/480p/koala/00082.jpg,/media/data/saikat/DAVIS/480p/koala/00084.jpg,/media/data/saikat/DAVIS/480p/koala/00086.jpg,/media/data/saikat/DAVIS/480p/koala/00083.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00082.jpg,/media/data/saikat/DAVIS/480p/koala/00084.jpg,/media/data/saikat/DAVIS/480p/koala/00086.jpg,/media/data/saikat/DAVIS/480p/koala/00088.jpg,/media/data/saikat/DAVIS/480p/koala/00085.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00084.jpg,/media/data/saikat/DAVIS/480p/koala/00086.jpg,/media/data/saikat/DAVIS/480p/koala/00088.jpg,/media/data/saikat/DAVIS/480p/koala/00090.jpg,/media/data/saikat/DAVIS/480p/koala/00087.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00086.jpg,/media/data/saikat/DAVIS/480p/koala/00088.jpg,/media/data/saikat/DAVIS/480p/koala/00090.jpg,/media/data/saikat/DAVIS/480p/koala/00092.jpg,/media/data/saikat/DAVIS/480p/koala/00089.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00088.jpg,/media/data/saikat/DAVIS/480p/koala/00090.jpg,/media/data/saikat/DAVIS/480p/koala/00092.jpg,/media/data/saikat/DAVIS/480p/koala/00094.jpg,/media/data/saikat/DAVIS/480p/koala/00091.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00090.jpg,/media/data/saikat/DAVIS/480p/koala/00092.jpg,/media/data/saikat/DAVIS/480p/koala/00094.jpg,/media/data/saikat/DAVIS/480p/koala/00096.jpg,/media/data/saikat/DAVIS/480p/koala/00093.jpg,0.5
/media/data/saikat/DAVIS/480p/koala/00092.jpg,/media/data/saikat/DAVIS/480p/koala/00094.jpg,/media/data/saikat/DAVIS/480p/koala/00096.jpg,/media/data/saikat/DAVIS/480p/koala/00098.jpg,/media/data/saikat/DAVIS/480p/koala/00095.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00000.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00002.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00004.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00006.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00003.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00002.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00004.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00006.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00008.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00005.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00004.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00006.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00008.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00010.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00007.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00006.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00008.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00010.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00012.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00009.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00008.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00010.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00012.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00014.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00011.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00010.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00012.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00014.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00016.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00013.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00012.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00014.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00016.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00018.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00015.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00014.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00016.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00018.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00020.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00017.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00016.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00018.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00020.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00022.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00019.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00018.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00020.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00022.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00024.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00021.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00020.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00022.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00024.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00026.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00023.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00022.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00024.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00026.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00028.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00025.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00024.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00026.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00028.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00030.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00027.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00026.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00028.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00030.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00032.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00029.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00028.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00030.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00032.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00034.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00031.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00030.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00032.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00034.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00036.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00033.jpg,0.5
/media/data/saikat/DAVIS/480p/car-shadow/00032.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00034.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00036.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00038.jpg,/media/data/saikat/DAVIS/480p/car-shadow/00035.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00000.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00002.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00004.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00006.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00003.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00002.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00004.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00006.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00008.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00005.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00004.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00006.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00008.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00010.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00007.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00006.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00008.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00010.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00012.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00009.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00008.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00010.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00012.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00014.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00011.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00010.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00012.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00014.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00016.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00013.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00012.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00014.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00016.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00018.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00015.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00014.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00016.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00018.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00020.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00017.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00016.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00018.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00020.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00022.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00019.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00018.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00020.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00022.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00024.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00021.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00020.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00022.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00024.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00026.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00023.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00022.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00024.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00026.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00028.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00025.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00024.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00026.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00028.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00030.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00027.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00026.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00028.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00030.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00032.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00029.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00028.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00030.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00032.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00034.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00031.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00030.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00032.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00034.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00036.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00033.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00032.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00034.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00036.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00038.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00035.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00034.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00036.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00038.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00040.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00037.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00036.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00038.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00040.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00042.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00039.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00038.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00040.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00042.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00044.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00041.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00040.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00042.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00044.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00046.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00043.jpg,0.5
/media/data/saikat/DAVIS/480p/kite-surf/00042.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00044.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00046.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00048.jpg,/media/data/saikat/DAVIS/480p/kite-surf/00045.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00000.jpg,/media/data/saikat/DAVIS/480p/soccerball/00002.jpg,/media/data/saikat/DAVIS/480p/soccerball/00004.jpg,/media/data/saikat/DAVIS/480p/soccerball/00006.jpg,/media/data/saikat/DAVIS/480p/soccerball/00003.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00002.jpg,/media/data/saikat/DAVIS/480p/soccerball/00004.jpg,/media/data/saikat/DAVIS/480p/soccerball/00006.jpg,/media/data/saikat/DAVIS/480p/soccerball/00008.jpg,/media/data/saikat/DAVIS/480p/soccerball/00005.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00004.jpg,/media/data/saikat/DAVIS/480p/soccerball/00006.jpg,/media/data/saikat/DAVIS/480p/soccerball/00008.jpg,/media/data/saikat/DAVIS/480p/soccerball/00010.jpg,/media/data/saikat/DAVIS/480p/soccerball/00007.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00006.jpg,/media/data/saikat/DAVIS/480p/soccerball/00008.jpg,/media/data/saikat/DAVIS/480p/soccerball/00010.jpg,/media/data/saikat/DAVIS/480p/soccerball/00012.jpg,/media/data/saikat/DAVIS/480p/soccerball/00009.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00008.jpg,/media/data/saikat/DAVIS/480p/soccerball/00010.jpg,/media/data/saikat/DAVIS/480p/soccerball/00012.jpg,/media/data/saikat/DAVIS/480p/soccerball/00014.jpg,/media/data/saikat/DAVIS/480p/soccerball/00011.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00010.jpg,/media/data/saikat/DAVIS/480p/soccerball/00012.jpg,/media/data/saikat/DAVIS/480p/soccerball/00014.jpg,/media/data/saikat/DAVIS/480p/soccerball/00016.jpg,/media/data/saikat/DAVIS/480p/soccerball/00013.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00012.jpg,/media/data/saikat/DAVIS/480p/soccerball/00014.jpg,/media/data/saikat/DAVIS/480p/soccerball/00016.jpg,/media/data/saikat/DAVIS/480p/soccerball/00018.jpg,/media/data/saikat/DAVIS/480p/soccerball/00015.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00014.jpg,/media/data/saikat/DAVIS/480p/soccerball/00016.jpg,/media/data/saikat/DAVIS/480p/soccerball/00018.jpg,/media/data/saikat/DAVIS/480p/soccerball/00020.jpg,/media/data/saikat/DAVIS/480p/soccerball/00017.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00016.jpg,/media/data/saikat/DAVIS/480p/soccerball/00018.jpg,/media/data/saikat/DAVIS/480p/soccerball/00020.jpg,/media/data/saikat/DAVIS/480p/soccerball/00022.jpg,/media/data/saikat/DAVIS/480p/soccerball/00019.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00018.jpg,/media/data/saikat/DAVIS/480p/soccerball/00020.jpg,/media/data/saikat/DAVIS/480p/soccerball/00022.jpg,/media/data/saikat/DAVIS/480p/soccerball/00024.jpg,/media/data/saikat/DAVIS/480p/soccerball/00021.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00020.jpg,/media/data/saikat/DAVIS/480p/soccerball/00022.jpg,/media/data/saikat/DAVIS/480p/soccerball/00024.jpg,/media/data/saikat/DAVIS/480p/soccerball/00026.jpg,/media/data/saikat/DAVIS/480p/soccerball/00023.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00022.jpg,/media/data/saikat/DAVIS/480p/soccerball/00024.jpg,/media/data/saikat/DAVIS/480p/soccerball/00026.jpg,/media/data/saikat/DAVIS/480p/soccerball/00028.jpg,/media/data/saikat/DAVIS/480p/soccerball/00025.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00024.jpg,/media/data/saikat/DAVIS/480p/soccerball/00026.jpg,/media/data/saikat/DAVIS/480p/soccerball/00028.jpg,/media/data/saikat/DAVIS/480p/soccerball/00030.jpg,/media/data/saikat/DAVIS/480p/soccerball/00027.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00026.jpg,/media/data/saikat/DAVIS/480p/soccerball/00028.jpg,/media/data/saikat/DAVIS/480p/soccerball/00030.jpg,/media/data/saikat/DAVIS/480p/soccerball/00032.jpg,/media/data/saikat/DAVIS/480p/soccerball/00029.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00028.jpg,/media/data/saikat/DAVIS/480p/soccerball/00030.jpg,/media/data/saikat/DAVIS/480p/soccerball/00032.jpg,/media/data/saikat/DAVIS/480p/soccerball/00034.jpg,/media/data/saikat/DAVIS/480p/soccerball/00031.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00030.jpg,/media/data/saikat/DAVIS/480p/soccerball/00032.jpg,/media/data/saikat/DAVIS/480p/soccerball/00034.jpg,/media/data/saikat/DAVIS/480p/soccerball/00036.jpg,/media/data/saikat/DAVIS/480p/soccerball/00033.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00032.jpg,/media/data/saikat/DAVIS/480p/soccerball/00034.jpg,/media/data/saikat/DAVIS/480p/soccerball/00036.jpg,/media/data/saikat/DAVIS/480p/soccerball/00038.jpg,/media/data/saikat/DAVIS/480p/soccerball/00035.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00034.jpg,/media/data/saikat/DAVIS/480p/soccerball/00036.jpg,/media/data/saikat/DAVIS/480p/soccerball/00038.jpg,/media/data/saikat/DAVIS/480p/soccerball/00040.jpg,/media/data/saikat/DAVIS/480p/soccerball/00037.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00036.jpg,/media/data/saikat/DAVIS/480p/soccerball/00038.jpg,/media/data/saikat/DAVIS/480p/soccerball/00040.jpg,/media/data/saikat/DAVIS/480p/soccerball/00042.jpg,/media/data/saikat/DAVIS/480p/soccerball/00039.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00038.jpg,/media/data/saikat/DAVIS/480p/soccerball/00040.jpg,/media/data/saikat/DAVIS/480p/soccerball/00042.jpg,/media/data/saikat/DAVIS/480p/soccerball/00044.jpg,/media/data/saikat/DAVIS/480p/soccerball/00041.jpg,0.5
/media/data/saikat/DAVIS/480p/soccerball/00040.jpg,/media/data/saikat/DAVIS/480p/soccerball/00042.jpg,/media/data/saikat/DAVIS/480p/soccerball/00044.jpg,/media/data/saikat/DAVIS/480p/soccerball/00046.jpg,/media/data/saikat/DAVIS/480p/soccerball/00043.jpg,0.5
/media/data/saikat/DAVIS/480p/motorbike/00000.jpg,/media/data/saikat/DAVIS/480p/motorbike/00002.jpg,/media/data/saikat/DAVIS/480p/motorbike/00004.jpg,/media/data/saikat/DAVIS/480p/motorbike/00006.jpg,/media/data/saikat/DAVIS/480p/motorbike/00003.jpg,0.5
/media/data/saikat/DAVIS/480p/motorbike/00002.jpg,/media/data/saikat/DAVIS/480p/motorbike/00004.jpg,/media/data/saikat/DAVIS/480p/motorbike/00006.jpg,/media/data/saikat/DAVIS/480p/motorbike/00008.jpg,/media/data/saikat/DAVIS/480p/motorbike/00005.jpg,0.5
/media/data/saikat/DAVIS/480p/motorbike/00004.jpg,/media/data/saikat/DAVIS/480p/motorbike/00006.jpg,/media/data/saikat/DAVIS/480p/motorbike/00008.jpg,/media/data/saikat/DAVIS/480p/motorbike/00010.jpg,/media/data/saikat/DAVIS/480p/motorbike/00007.jpg,0.5
/media/data/saikat/DAVIS/480p/motorbike/00006.jpg,/media/data/saikat/DAVIS/480p/motorbike/00008.jpg,/media/data/saikat/DAVIS/480p/motorbike/00010.jpg,/media/data/saikat/DAVIS/480p/motorbike/00012.jpg,/media/data/saikat/DAVIS/480p/motorbike/00009.jpg,0.5
/media/data/saikat/DAVIS/480p/motorbike/00008.jpg,/media/data/saikat/DAVIS/480p/motorbike/00010.jpg,/media/data/saikat/DAVIS/480p/motorbike/00012.jpg,/media/data/saikat/DAVIS/480p/motorbike/00014.jpg,/media/data/saikat/DAVIS/480p/motorbike/00011.jpg,0.5
/media/data/saikat/DAVIS/480p/motorbike/00010.jpg,/media/data/saikat/DAVIS/480p/motorbike/00012.jpg,/media/data/saikat/DAVIS/480p/motorbike/00014.jpg,/media/data/saikat/DAVIS/480p/motorbike/00016.jpg,/media/data/saikat/DAVIS/480p/motorbike/00013.jpg,0.5
/media/data/saikat/DAVIS/480p/motorbike/00012.jpg,/media/data/saikat/DAVIS/480p/motorbike/00014.jpg,/media/data/saikat/DAVIS/480p/motorbike/00016.jpg,/media/data/saikat/DAVIS/480p/motorbike/00018.jpg,/media/data/saikat/DAVIS/480p/motorbike/00015.jpg,0.5
/media/data/saikat/DAVIS/480p/motorbike/00014.jpg,/media/data/saikat/DAVIS/480p/motorbike/00016.jpg,/media/data/saikat/DAVIS/480p/motorbike/00018.jpg,/media/data/saikat/DAVIS/480p/motorbike/00020.jpg,/media/data/saikat/DAVIS/480p/motorbike/00017.jpg,0.5
