frame0,frame2,frame4,frame6,frame3,t
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0892/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0892/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0892/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0892/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0892/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0895/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0895/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0895/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0895/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0895/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0940/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0940/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0940/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0940/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0940/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0943/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0943/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0943/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0943/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0943/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0944/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0944/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0944/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0944/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00042/0944/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0095/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0095/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0095/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0095/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0095/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0101/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0101/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0101/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0101/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0101/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0102/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0102/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0102/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0102/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0102/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0104/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0104/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0104/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0104/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0104/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0107/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0107/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0107/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0107/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0107/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0108/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0108/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0108/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0108/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0108/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0112/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0112/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0112/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0112/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0112/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0116/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0116/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0116/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0116/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0116/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0119/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0119/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0119/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0119/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0119/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0122/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0122/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0122/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0122/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0122/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0126/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0126/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0126/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0126/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0126/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0128/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0128/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0128/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0128/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0128/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0130/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0130/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0130/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0130/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0130/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0136/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0136/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0136/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0136/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0136/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0140/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0140/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0140/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0140/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0140/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0143/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0143/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0143/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0143/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0143/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0145/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0145/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0145/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0145/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0145/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0168/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0168/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0168/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0168/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0168/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0189/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0189/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0189/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0189/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0189/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0233/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0233/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0233/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0233/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0233/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0234/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0234/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0234/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0234/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0234/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0235/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0235/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0235/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0235/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0235/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0236/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0236/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0236/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0236/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0236/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0237/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0237/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0237/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0237/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0237/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0265/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0265/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0265/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0265/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0265/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0270/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0270/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0270/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0270/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0270/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0274/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0274/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0274/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0274/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0274/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0277/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0277/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0277/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0277/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0277/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0279/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0279/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0279/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0279/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0279/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0282/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0282/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0282/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0282/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0282/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0286/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0286/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0286/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0286/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0286/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0298/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0298/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0298/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0298/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0298/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0301/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0301/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0301/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0301/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0301/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0302/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0302/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0302/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0302/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0302/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0303/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0303/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0303/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0303/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0303/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0304/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0304/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0304/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0304/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0304/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0305/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0305/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0305/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0305/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0305/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0308/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0308/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0308/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0308/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0308/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0309/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0309/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0309/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0309/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0309/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0314/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0314/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0314/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0314/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0314/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0713/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0713/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0713/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0713/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0713/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0714/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0714/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0714/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0714/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0714/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0715/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0715/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0715/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0715/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0715/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0716/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0716/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0716/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0716/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0716/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0731/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0731/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0731/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0731/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0731/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0733/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0733/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0733/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0733/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0733/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0735/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0735/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0735/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0735/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0735/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0736/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0736/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0736/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0736/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0736/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0739/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0739/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0739/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0739/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0739/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0740/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0740/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0740/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0740/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0740/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0922/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0922/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0922/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0922/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0922/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0923/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0923/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0923/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0923/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00043/0923/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00044/0095/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00044/0095/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00044/0095/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00044/0095/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00044/0095/im4.png,0.5
