0,1,2,3,4,5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002021.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002029.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002037.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002045.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002033.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002029.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002037.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002045.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002053.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002041.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002037.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002045.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002053.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002061.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002049.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002045.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002053.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002061.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002069.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002057.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002053.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002061.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002069.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002077.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002065.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002061.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002069.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002077.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002085.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002073.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002069.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002077.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002085.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002093.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002081.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002077.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002085.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002093.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002101.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002089.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002085.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002093.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002101.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002109.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002097.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002093.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002101.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002109.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002117.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002105.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002101.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002109.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002117.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002125.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002113.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002109.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002117.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002125.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002133.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002121.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002117.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002125.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002133.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002141.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002129.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002125.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002133.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002141.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002149.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002137.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002133.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002141.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002149.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002157.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002145.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002141.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002149.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002157.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002165.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002153.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002149.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002157.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002165.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002173.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002161.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002157.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002165.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002173.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002181.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002169.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002165.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002173.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002181.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002189.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002177.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002173.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002181.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002189.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002197.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002185.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002181.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002189.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002197.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002205.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002193.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002189.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002197.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002205.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002213.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002201.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002197.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002205.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002213.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002221.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002209.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002205.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002213.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002221.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002229.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002217.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002213.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002221.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002229.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002237.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002225.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002221.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002229.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002237.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002245.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002233.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002229.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002237.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002245.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002253.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002241.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002237.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002245.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002253.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002261.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002249.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002245.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002253.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002261.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002269.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002257.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002253.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002261.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002269.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002277.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002265.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002261.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002269.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002277.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002285.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002273.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002269.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002277.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002285.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002293.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002281.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002277.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002285.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002293.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002301.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002289.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002285.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002293.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002301.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002309.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002297.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002293.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002301.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002309.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002317.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002305.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002301.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002309.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002317.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002325.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002313.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002309.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002317.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002325.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002333.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002321.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002317.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002325.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002333.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002341.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002329.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002325.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002333.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002341.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002349.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002337.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002333.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002341.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002349.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002357.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002345.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002341.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002349.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002357.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002365.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002353.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002349.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002357.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002365.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002373.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002361.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002357.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002365.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002373.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002381.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002369.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002365.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002373.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002381.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002389.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002377.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002373.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002381.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002389.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002397.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002385.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002381.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002389.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002397.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002405.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002393.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002389.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002397.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002405.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002413.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002401.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002397.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002405.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002413.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002421.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002409.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002405.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002413.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002421.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002429.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002417.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002413.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002421.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002429.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002437.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002425.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002421.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002429.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002437.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002445.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002433.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002429.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002437.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002445.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002453.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002441.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002437.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002445.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002453.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002461.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002449.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002445.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002453.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002461.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002469.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002457.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002453.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002461.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002469.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002477.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002465.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002461.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002469.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002477.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002485.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002473.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002469.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002477.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002485.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002493.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002481.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002477.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002485.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002493.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002501.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002489.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002485.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002493.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002501.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002509.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0410_11_00/002497.png,0.5
